x,y,z,roll,pitch,yaw,time,iteration,label
7.216434001922606534e+00,2.725887298583986151e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.440957847283465876e+00,1.275019407272338867e+01,2.540000000000000000e+02,3.000000000000000000e+00
7.220789909362792081e+00,2.750985145568849433e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.441568487475598737e+00,1.280012512207031428e+01,2.550000000000000000e+02,3.000000000000000000e+00
7.225144863128662109e+00,2.776401519775392401e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.442176997531542826e+00,1.285012507438659490e+01,2.560000000000000000e+02,3.000000000000000000e+00
7.229499340057373047e+00,2.802057266235348010e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.442783309652245105e+00,1.290011310577392400e+01,2.570000000000000000e+02,3.000000000000000000e+00
7.229499340057373047e+00,2.786272048950193536e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.442783309652245105e+00,1.294999694824218928e+01,2.580000000000000000e+02,3.000000000000000000e+00
7.238207817077634942e+00,2.854090690612794745e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.443989801764634651e+00,1.299995613098144354e+01,2.590000000000000000e+02,3.000000000000000000e+00
7.242541790008545810e+00,2.872695922851562500e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.444592022298694545e+00,1.305002999305725098e+01,2.600000000000000000e+02,3.000000000000000000e+00
7.246897220611571377e+00,2.907023429870607245e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.445189925802679909e+00,1.309999203681945978e+01,2.610000000000000000e+02,3.000000000000000000e+00
7.251253604888915127e+00,2.941523551940919745e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.445784600717395119e+00,1.315013909339904963e+01,2.620000000000000000e+02,3.000000000000000000e+00
7.255611419677734375e+00,2.961119651794431817e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.446377245999777239e+00,1.319988012313842951e+01,2.630000000000000000e+02,3.000000000000000000e+00
7.259971141815185547e+00,2.995977401733400214e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.446968019416542406e+00,1.325010609626769842e+01,2.640000000000000000e+02,3.000000000000000000e+00
7.264332771301268643e+00,3.016088485717775214e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.447556921060962454e+00,1.329999494552612305e+01,2.650000000000000000e+02,3.000000000000000000e+00
7.268696784973143643e+00,3.051318168640136719e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.448143951027016207e+00,1.334993505477905451e+01,2.660000000000000000e+02,3.000000000000000000e+00
7.268696784973143643e+00,3.051318168640136719e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.448143951027016207e+00,1.340008997917175293e+01,2.670000000000000000e+02,3.000000000000000000e+00
7.281781196594238281e+00,3.157975196838382459e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.449896129410521484e+00,1.345012593269348145e+01,2.680000000000000000e+02,3.000000000000000000e+00
7.281781196594238281e+00,3.128864288330081678e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.449896129410521484e+00,1.349992513656616211e+01,2.690000000000000000e+02,3.000000000000000000e+00
7.286181926727295810e+00,3.157844543457029474e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.450473238410464827e+00,1.354980897903442383e+01,2.700000000000000000e+02,3.000000000000000000e+00
7.290561676025390625e+00,3.194067955017089844e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.451050337305161753e+00,1.359998703002929688e+01,2.710000000000000000e+02,3.000000000000000000e+00
7.299333095550537998e+00,3.253323554992672229e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.452201554887434742e+00,1.365005993843078791e+01,2.720000000000000000e+02,3.000000000000000000e+00
7.299333095550537998e+00,3.253323554992672229e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.452201554887434742e+00,1.370013999938964844e+01,2.730000000000000000e+02,3.000000000000000000e+00
7.308149337768552023e+00,3.313878059387205255e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.453344545409383626e+00,1.374991202354431152e+01,2.740000000000000000e+02,3.000000000000000000e+00
7.308149337768552023e+00,3.307139396667480469e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.453344545409383626e+00,1.380014014244079767e+01,2.750000000000000000e+02,3.000000000000000000e+00
7.308149337768552023e+00,3.294002532958986151e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.453344545409383626e+00,1.385011005401611150e+01,2.760000000000000000e+02,3.000000000000000000e+00
7.316986560821533203e+00,3.369082450866699219e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.454482764271418427e+00,1.390010499954223633e+01,2.770000000000000000e+02,3.000000000000000000e+00
7.321373462677002841e+00,3.400222778320314276e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.455051863883876750e+00,1.395011591911315918e+01,2.780000000000000000e+02,3.000000000000000000e+00
7.325792789459228516e+00,3.438235282897949219e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.455618330393354087e+00,1.400010013580322266e+01,2.790000000000000000e+02,3.000000000000000000e+00
7.330217838287353516e+00,3.470147132873536933e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.456182094266754934e+00,1.404996609687805176e+01,2.800000000000000000e+02,3.000000000000000000e+00
7.339087486267091620e+00,3.541047096252441406e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.457304940370182544e+00,1.409999394416808904e+01,2.810000000000000000e+02,3.000000000000000000e+00
7.339087486267091620e+00,3.534770965576175428e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.457304940370182544e+00,1.415015006065368652e+01,2.820000000000000000e+02,3.000000000000000000e+00
7.343561172485350674e+00,3.567807197570800781e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.457862596842871783e+00,1.419999504089355113e+01,2.830000000000000000e+02,3.000000000000000000e+00
7.348012924194335938e+00,3.600909233093263495e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.458420234303394736e+00,1.424997401237487793e+01,2.840000000000000000e+02,3.000000000000000000e+00
7.352472305297849786e+00,3.628309249877929688e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.458977366816076593e+00,1.429998707771301092e+01,2.850000000000000000e+02,3.000000000000000000e+00
7.356938838958739346e+00,3.668087959289547229e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.459533143264063693e+00,1.434998798370361328e+01,2.860000000000000000e+02,3.000000000000000000e+00
7.356938838958739346e+00,3.662182807922359729e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.459533143264063693e+00,1.440008091926574529e+01,2.870000000000000000e+02,3.000000000000000000e+00
7.365894794464110440e+00,3.736643791198728692e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.460640511286650289e+00,1.445013308525085449e+01,2.880000000000000000e+02,3.000000000000000000e+00
7.370354652404785156e+00,3.776965141296384942e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.461193477547748421e+00,1.450002598762512385e+01,2.890000000000000000e+02,3.000000000000000000e+00
7.374852657318115234e+00,3.806208610534666192e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.461743633968683120e+00,1.454994893074035467e+01,2.900000000000000000e+02,3.000000000000000000e+00
7.379359245300294745e+00,3.841581344604493964e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.462291513269937893e+00,1.459997797012329279e+01,2.910000000000000000e+02,3.000000000000000000e+00
7.383874416351318359e+00,3.877359390258787286e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.462838284633940944e+00,1.465012192726135076e+01,2.920000000000000000e+02,3.000000000000000000e+00
7.388398170471190518e+00,3.913487434387208808e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.463383948137469304e+00,1.469995594024658203e+01,2.930000000000000000e+02,3.000000000000000000e+00
7.388398170471190518e+00,3.907931327819824219e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.463383948137469304e+00,1.475009608268737615e+01,2.940000000000000000e+02,3.000000000000000000e+00
7.397473335266113281e+00,3.986810684204099786e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.464471960830195485e+00,1.479993605613708496e+01,2.950000000000000000e+02,3.000000000000000000e+00
7.401992321014403409e+00,4.023709297180174005e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.465015329105756381e+00,1.484996509552001953e+01,2.960000000000000000e+02,3.000000000000000000e+00
7.406553268432617188e+00,4.061276435852047229e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.465556659297363229e+00,1.489994192123413086e+01,2.970000000000000000e+02,3.000000000000000000e+00
7.411123752593993252e+00,4.104545593261713421e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.466096119869005454e+00,1.494999814033508478e+01,2.980000000000000000e+02,3.000000000000000000e+00
7.415704250335692471e+00,4.137517929077146661e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.466634481714735427e+00,1.500013899803161621e+01,2.990000000000000000e+02,3.000000000000000000e+00
7.420294761657714844e+00,4.176148414611814630e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.467171815862507556e+00,1.504998207092285156e+01,3.000000000000000000e+02,3.000000000000000000e+00
7.424895763397215909e+00,4.215213775634765625e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.467708299513020398e+00,1.509993290901184082e+01,3.010000000000000000e+02,3.000000000000000000e+00
7.429506778717041904e+00,4.254663467407228339e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.468244021192705251e+00,1.515015602111816406e+01,3.020000000000000000e+02,3.000000000000000000e+00
7.429506778717041904e+00,4.244573593139648438e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.468244021192705251e+00,1.520004796981811523e+01,3.030000000000000000e+02,3.000000000000000000e+00
7.438760757446289951e+00,4.334732055664062500e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.469312656265431505e+00,1.525015497207641602e+01,3.040000000000000000e+02,3.000000000000000000e+00
7.438760757446289951e+00,4.329813957214355469e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.469312656265431505e+00,1.530001091957092108e+01,3.050000000000000000e+02,3.000000000000000000e+00
7.448022842407225674e+00,4.416095733642581678e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.470378306342671637e+00,1.535015392303466797e+01,3.060000000000000000e+02,3.000000000000000000e+00
7.452652454376220703e+00,4.462044715881351209e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.470910112621203414e+00,1.540012693405151367e+01,3.070000000000000000e+02,3.000000000000000000e+00
7.457328796386718750e+00,4.499014854431152344e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.471439119619201152e+00,1.545015692710876465e+01,3.080000000000000000e+02,3.000000000000000000e+00
7.462016105651854581e+00,4.546035766601564276e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.471966257749114604e+00,1.550034594535827459e+01,3.090000000000000000e+02,3.000000000000000000e+00
7.466714859008789062e+00,4.583884239196777344e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.472492642333338653e+00,1.555023193359375000e+01,3.100000000000000000e+02,3.000000000000000000e+00
7.471425533294675070e+00,4.626926422119142401e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.473018248486721138e+00,1.559993505477905273e+01,3.110000000000000000e+02,3.000000000000000000e+00
7.471425533294675070e+00,4.622299194335937500e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.473018248486721138e+00,1.565014004707336248e+01,3.120000000000000000e+02,3.000000000000000000e+00
7.480882644653320312e+00,4.714389801025392401e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.474067175322919088e+00,1.569994091987609863e+01,3.130000000000000000e+02,3.000000000000000000e+00
7.480882644653320312e+00,4.709856033325195312e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.474067175322919088e+00,1.575014591217041016e+01,3.140000000000000000e+02,3.000000000000000000e+00
7.490349769592285156e+00,4.803207397460937500e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.475113880480888318e+00,1.580017900466918768e+01,3.150000000000000000e+02,3.000000000000000000e+00
7.495082378387451172e+00,4.852519989013671875e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.475636511291623654e+00,1.585012793540954235e+01,3.160000000000000000e+02,3.000000000000000000e+00
7.504660129547118252e+00,4.944301605224611151e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.476674820549085387e+00,1.589992403984069824e+01,3.170000000000000000e+02,3.000000000000000000e+00
7.504660129547118252e+00,4.944301605224611151e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.476674820549085387e+00,1.595015192031860529e+01,3.180000000000000000e+02,3.000000000000000000e+00
7.509507179260254794e+00,4.986937522888181817e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.477191854320258901e+00,1.599998712539673029e+01,3.190000000000000000e+02,3.000000000000000000e+00
7.514327526092529297e+00,5.038284301757810724e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.477708888089989125e+00,1.604996204376220703e+01,3.200000000000000000e+02,3.000000000000000000e+00
7.514327526092529297e+00,5.025528907775877130e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.477708888089989125e+00,1.610007405281066895e+01,3.210000000000000000e+02,3.000000000000000000e+00
7.524006843566894531e+00,5.129506111145019531e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.478742170360137997e+00,1.615000200271606445e+01,3.220000000000000000e+02,3.000000000000000000e+00
7.524006843566894531e+00,5.129506111145019531e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.478742170360137997e+00,1.620009803771972656e+01,3.230000000000000000e+02,3.000000000000000000e+00
7.538543224334716797e+00,5.287867546081541192e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.480287540343167452e+00,1.624995493888854625e+01,3.240000000000000000e+02,3.000000000000000000e+00
7.538543224334716797e+00,5.279677391052246094e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.480287540343167452e+00,1.630007696151733043e+01,3.250000000000000000e+02,3.000000000000000000e+00
