time,iteration,x,y,roll,pitch,yaw
2.419178009033203125e+00,2.440000000000000000e+02,1.397999999999999909e+00,5.199999999999999761e-02,-2.285752160845018477e-02,-9.965360067328030147e-02,7.381336623749162884e-02
2.419178009033203125e+00,2.450000000000000000e+02,1.397999999999999909e+00,5.199999999999999761e-02,-2.285752160845018477e-02,-9.965360067328030147e-02,7.381336623749162884e-02
2.421142816543579102e+00,2.460000000000000000e+02,1.399999999999999911e+00,5.199999999999999761e-02,-2.301843665446267478e-02,-1.002260109708180691e-01,7.394029907207720631e-02
2.450461864471435547e+00,2.470000000000000000e+02,1.419999999999999929e+00,5.199999999999999761e-02,-2.013889805222084106e-02,-1.025464510163434373e-01,7.711886502131770627e-02
2.450461864471435547e+00,2.480000000000000000e+02,1.419999999999999929e+00,5.199999999999999761e-02,-2.013889805222084106e-02,-1.025464510163434373e-01,7.711886502131770627e-02
2.452430009841918945e+00,2.490000000000000000e+02,1.421000000000000041e+00,5.199999999999999761e-02,-1.994583991517852664e-02,-1.027025447288005960e-01,7.733202399438372787e-02
2.481459856033325195e+00,2.500000000000000000e+02,1.439000000000000057e+00,5.500000000000000028e-02,-2.903029883117952403e-02,-1.016176156449929008e-01,7.229415368323235946e-02
2.481459856033325195e+00,2.510000000000000000e+02,1.439000000000000057e+00,5.500000000000000028e-02,-2.903029883117952403e-02,-1.016176156449929008e-01,7.229415368323235946e-02
2.483450889587402344e+00,2.520000000000000000e+02,1.439999999999999947e+00,5.500000000000000028e-02,-2.965352616529921131e-02,-1.015448741328041221e-01,7.194828783468534827e-02
2.512545824050903320e+00,2.530000000000000000e+02,1.467000000000000082e+00,5.700000000000000205e-02,-3.291229256467569780e-02,-1.038359093025402746e-01,7.288361724584774270e-02
2.512545824050903320e+00,2.540000000000000000e+02,1.467000000000000082e+00,5.700000000000000205e-02,-3.291229256467569780e-02,-1.038359093025402746e-01,7.288361724584774270e-02
2.512545824050903320e+00,2.550000000000000000e+02,1.467000000000000082e+00,5.700000000000000205e-02,-3.291229256467569780e-02,-1.038359093025402746e-01,7.288361724584774270e-02
2.544905900955200195e+00,2.560000000000000000e+02,1.504999999999999893e+00,5.899999999999999689e-02,-3.032340907357985310e-02,-1.029546064930875471e-01,7.612671084536076771e-02
2.544905900955200195e+00,2.570000000000000000e+02,1.504999999999999893e+00,5.899999999999999689e-02,-3.032340907357985310e-02,-1.029546064930875471e-01,7.612671084536076771e-02
2.544905900955200195e+00,2.580000000000000000e+02,1.504999999999999893e+00,5.899999999999999689e-02,-3.032340907357985310e-02,-1.029546064930875471e-01,7.612671084536076771e-02
2.576428890228271484e+00,2.590000000000000000e+02,1.526999999999999913e+00,6.099999999999999867e-02,-2.754687898838813556e-02,-1.087294512506072064e-01,8.020173252933443520e-02
2.576428890228271484e+00,2.600000000000000000e+02,1.526999999999999913e+00,6.099999999999999867e-02,-2.754687898838813556e-02,-1.087294512506072064e-01,8.020173252933443520e-02
2.576428890228271484e+00,2.610000000000000000e+02,1.526999999999999913e+00,6.099999999999999867e-02,-2.754687898838813556e-02,-1.087294512506072064e-01,8.020173252933443520e-02
2.578433990478515625e+00,2.620000000000000000e+02,1.528999999999999915e+00,6.099999999999999867e-02,-2.737175464065386490e-02,-1.091306006266049566e-01,8.046424830291898367e-02
2.607622861862182617e+00,2.630000000000000000e+02,1.550999999999999934e+00,6.300000000000000044e-02,-3.207939530250513566e-02,-1.018359691506513648e-01,7.974775898571430377e-02
2.607622861862182617e+00,2.640000000000000000e+02,1.550999999999999934e+00,6.300000000000000044e-02,-3.207939530250513566e-02,-1.018359691506513648e-01,7.974775898571430377e-02
2.609657049179077148e+00,2.650000000000000000e+02,1.552999999999999936e+00,6.300000000000000044e-02,-3.240753701298638295e-02,-1.013277288338321203e-01,7.969656008313066864e-02
2.640172004699707031e+00,2.660000000000000000e+02,1.346999999999999975e+00,8.000000000000000167e-02,-2.030283563240192990e+00,-1.394089766525892227e+00,1.963720118785202251e+00
2.640172004699707031e+00,2.670000000000000000e+02,1.346999999999999975e+00,8.000000000000000167e-02,-2.030283563240192990e+00,-1.394089766525892227e+00,1.963720118785202251e+00
2.642309904098510742e+00,2.680000000000000000e+02,1.568000000000000060e+00,6.600000000000000311e-02,-2.442389634863718850e+00,-1.326500046788387177e+00,2.369233568375099797e+00
2.671260833740234375e+00,2.690000000000000000e+02,1.493999999999999995e+00,7.799999999999999989e-02,-5.225973801235959948e-02,-2.058234353552256257e-01,8.503649446699881875e-02
2.671260833740234375e+00,2.700000000000000000e+02,1.493999999999999995e+00,7.799999999999999989e-02,-5.225973801235959948e-02,-2.058234353552256257e-01,8.503649446699881875e-02
2.673238039016723633e+00,2.710000000000000000e+02,1.592000000000000082e+00,6.800000000000000488e-02,-3.701335991350501037e-02,-1.013476387905381665e-01,8.049292531142947238e-02
2.702101945877075195e+00,2.720000000000000000e+02,1.624000000000000110e+00,7.000000000000000666e-02,-3.277768273186128234e-02,-1.049613539529611062e-01,8.154486918089465242e-02
2.702101945877075195e+00,2.730000000000000000e+02,1.624000000000000110e+00,7.000000000000000666e-02,-3.277768273186128234e-02,-1.049613539529611062e-01,8.154486918089465242e-02
2.704072952270507812e+00,2.740000000000000000e+02,1.625999999999999890e+00,7.000000000000000666e-02,-3.248852538180137944e-02,-1.052082819551389409e-01,8.161615542743663743e-02
2.732754945755004883e+00,2.750000000000000000e+02,1.655000000000000027e+00,7.099999999999999367e-02,-2.924245579049881277e-02,-1.059534450610259554e-01,8.516706728871860366e-02
2.732754945755004883e+00,2.760000000000000000e+02,1.655000000000000027e+00,7.099999999999999367e-02,-2.924245579049881277e-02,-1.059534450610259554e-01,8.516706728871860366e-02
2.732754945755004883e+00,2.770000000000000000e+02,1.655000000000000027e+00,7.099999999999999367e-02,-2.924245579049881277e-02,-1.059534450610259554e-01,8.516706728871860366e-02
2.734822034835815430e+00,2.780000000000000000e+02,1.657000000000000028e+00,7.099999999999999367e-02,-2.900860721074553089e-02,-1.060075910758169343e-01,8.542289540066741460e-02
2.764078855514526367e+00,2.790000000000000000e+02,1.685000000000000053e+00,7.299999999999999545e-02,-2.985330664612513563e-02,-1.108627928225546094e-01,8.955587462434121127e-02
2.764078855514526367e+00,2.800000000000000000e+02,1.685000000000000053e+00,7.299999999999999545e-02,-2.985330664612513563e-02,-1.108627928225546094e-01,8.955587462434121127e-02
2.766232013702392578e+00,2.810000000000000000e+02,1.687000000000000055e+00,7.299999999999999545e-02,-2.991628786531875042e-02,-1.112199739940422510e-01,8.986029234006626121e-02
2.766232013702392578e+00,2.820000000000000000e+02,1.687000000000000055e+00,7.299999999999999545e-02,-2.991628786531875042e-02,-1.112199739940422510e-01,8.986029234006626121e-02
2.766232013702392578e+00,2.830000000000000000e+02,1.687000000000000055e+00,7.299999999999999545e-02,-2.991628786531875042e-02,-1.112199739940422510e-01,8.986029234006626121e-02
2.795349836349487305e+00,2.840000000000000000e+02,1.669000000000000039e+00,7.699999999999999900e-02,-4.809555174461074833e-02,-9.007365866419221601e-02,7.273955273199299298e-02
2.828408956527709961e+00,2.850000000000000000e+02,1.733000000000000096e+00,7.799999999999999989e-02,-3.831260798683791546e-02,-1.056714808175580750e-01,8.066047280797648822e-02
2.828408956527709961e+00,2.860000000000000000e+02,1.733000000000000096e+00,7.799999999999999989e-02,-3.831260798683791546e-02,-1.056714808175580750e-01,8.066047280797648822e-02
2.830446004867553711e+00,2.870000000000000000e+02,1.737000000000000099e+00,7.799999999999999989e-02,-3.756634758111849354e-02,-1.068274480172384383e-01,8.127588259331491871e-02
2.858952045440673828e+00,2.880000000000000000e+02,1.752999999999999892e+00,8.000000000000000167e-02,-3.969852927777644397e-02,-1.030836881877871120e-01,8.390092994720407815e-02
2.858952045440673828e+00,2.890000000000000000e+02,1.752999999999999892e+00,8.000000000000000167e-02,-3.969852927777644397e-02,-1.030836881877871120e-01,8.390092994720407815e-02
2.860944032669067383e+00,2.900000000000000000e+02,1.754000000000000004e+00,8.100000000000000255e-02,-3.984712457512664535e-02,-1.028218684754419465e-01,8.408402862842055681e-02
2.890775918960571289e+00,2.910000000000000000e+02,1.788999999999999924e+00,8.200000000000000344e-02,-3.517293109463619227e-02,-1.014507572850555650e-01,9.028178927969927881e-02
2.890775918960571289e+00,2.920000000000000000e+02,1.788999999999999924e+00,8.200000000000000344e-02,-3.517293109463619227e-02,-1.014507572850555650e-01,9.028178927969927881e-02
2.892753839492797852e+00,2.930000000000000000e+02,1.790999999999999925e+00,8.300000000000000433e-02,-3.486274400968347731e-02,-1.013608688190783397e-01,9.069291080342382905e-02
2.922209024429321289e+00,2.940000000000000000e+02,1.814000000000000057e+00,8.500000000000000611e-02,-3.727729176240870967e-02,-9.691100506093626443e-02,8.777404517471303069e-02
2.922209024429321289e+00,2.950000000000000000e+02,1.814000000000000057e+00,8.500000000000000611e-02,-3.727729176240870967e-02,-9.691100506093626443e-02,8.777404517471303069e-02
2.924186944961547852e+00,2.960000000000000000e+02,1.816000000000000059e+00,8.500000000000000611e-02,-3.743985887566390891e-02,-9.661244759493316236e-02,8.757770164238992683e-02
2.953683853149414062e+00,2.970000000000000000e+02,1.858999999999999986e+00,8.699999999999999400e-02,-3.376520471803172441e-02,-1.051772446112190368e-01,9.263446228672156391e-02
2.953683853149414062e+00,2.980000000000000000e+02,1.858999999999999986e+00,8.699999999999999400e-02,-3.376520471803172441e-02,-1.051772446112190368e-01,9.263446228672156391e-02
2.953683853149414062e+00,2.990000000000000000e+02,1.858999999999999986e+00,8.699999999999999400e-02,-3.376520471803172441e-02,-1.051772446112190368e-01,9.263446228672156391e-02
2.986979961395263672e+00,3.000000000000000000e+02,1.864000000000000101e+00,8.999999999999999667e-02,-3.539588947322273166e-02,-9.735185550058546300e-02,9.158215956307905192e-02
2.986979961395263672e+00,3.010000000000000000e+02,1.864000000000000101e+00,8.999999999999999667e-02,-3.539588947322273166e-02,-9.735185550058546300e-02,9.158215956307905192e-02
2.986979961395263672e+00,3.020000000000000000e+02,1.864000000000000101e+00,8.999999999999999667e-02,-3.539588947322273166e-02,-9.735185550058546300e-02,9.158215956307905192e-02
2.989051818847656250e+00,3.030000000000000000e+02,1.864000000000000101e+00,8.999999999999999667e-02,-3.552029719427762106e-02,-9.679632616970683390e-02,9.148969993851355231e-02
3.018002986907958984e+00,3.040000000000000000e+02,1.895000000000000018e+00,9.199999999999999845e-02,-3.697905667544165720e-02,-1.018633015174434248e-01,8.987942059711179210e-02
3.018002986907958984e+00,3.050000000000000000e+02,1.895000000000000018e+00,9.199999999999999845e-02,-3.697905667544165720e-02,-1.018633015174434248e-01,8.987942059711179210e-02
3.048727035522460938e+00,3.060000000000000000e+02,1.923999999999999932e+00,9.400000000000000022e-02,-3.735874467904833768e-02,-1.074735778723487634e-01,9.447912897819690792e-02
3.048727035522460938e+00,3.070000000000000000e+02,1.923999999999999932e+00,9.400000000000000022e-02,-3.735874467904833768e-02,-1.074735778723487634e-01,9.447912897819690792e-02
3.048727035522460938e+00,3.080000000000000000e+02,1.923999999999999932e+00,9.400000000000000022e-02,-3.735874467904833768e-02,-1.074735778723487634e-01,9.447912897819690792e-02
3.050698995590209961e+00,3.090000000000000000e+02,1.925999999999999934e+00,9.400000000000000022e-02,-3.737890648044744218e-02,-1.078346334184108468e-01,9.480227191013482213e-02
3.079301834106445312e+00,3.100000000000000000e+02,1.957999999999999963e+00,9.600000000000000200e-02,-4.097739466189180557e-02,-1.048757703598915542e-01,9.517491675546484176e-02
3.079301834106445312e+00,3.110000000000000000e+02,1.957999999999999963e+00,9.600000000000000200e-02,-4.097739466189180557e-02,-1.048757703598915542e-01,9.517491675546484176e-02
3.081261873245239258e+00,3.120000000000000000e+02,1.961000000000000076e+00,9.600000000000000200e-02,-4.122390300296103344e-02,-1.046729626767833876e-01,9.520005637233396045e-02
3.110373973846435547e+00,3.130000000000000000e+02,2.005999999999999783e+00,9.800000000000000377e-02,-3.189830270816051278e-02,-1.129637392193425655e-01,9.746375091100741017e-02
3.110373973846435547e+00,3.140000000000000000e+02,2.005999999999999783e+00,9.800000000000000377e-02,-3.189830270816051278e-02,-1.129637392193425655e-01,9.746375091100741017e-02
3.110373973846435547e+00,3.150000000000000000e+02,2.005999999999999783e+00,9.800000000000000377e-02,-3.189830270816051278e-02,-1.129637392193425655e-01,9.746375091100741017e-02
3.142593860626220703e+00,3.160000000000000000e+02,2.003000000000000114e+00,1.010000000000000064e-01,-3.713004901453582918e-02,-1.065238807799170628e-01,9.616826098221088748e-02
3.142593860626220703e+00,3.170000000000000000e+02,2.003000000000000114e+00,1.010000000000000064e-01,-3.713004901453582918e-02,-1.065238807799170628e-01,9.616826098221088748e-02
3.142593860626220703e+00,3.180000000000000000e+02,2.003000000000000114e+00,1.010000000000000064e-01,-3.713004901453582918e-02,-1.065238807799170628e-01,9.616826098221088748e-02
3.175063848495483398e+00,3.190000000000000000e+02,2.004000000000000004e+00,1.049999999999999961e-01,-4.422357659931482055e-02,-1.019388236942550818e-01,9.282445163700951685e-02
3.175063848495483398e+00,3.200000000000000000e+02,2.004000000000000004e+00,1.049999999999999961e-01,-4.422357659931482055e-02,-1.019388236942550818e-01,9.282445163700951685e-02
3.175063848495483398e+00,3.210000000000000000e+02,2.004000000000000004e+00,1.049999999999999961e-01,-4.422357659931482055e-02,-1.019388236942550818e-01,9.282445163700951685e-02
3.207851886749267578e+00,3.220000000000000000e+02,2.044000000000000039e+00,1.069999999999999979e-01,-4.561080497305044362e-02,-1.073593025682874763e-01,9.712069032524577039e-02
3.207851886749267578e+00,3.230000000000000000e+02,2.044000000000000039e+00,1.069999999999999979e-01,-4.561080497305044362e-02,-1.073593025682874763e-01,9.712069032524577039e-02
3.207851886749267578e+00,3.240000000000000000e+02,2.044000000000000039e+00,1.069999999999999979e-01,-4.561080497305044362e-02,-1.073593025682874763e-01,9.712069032524577039e-02
3.210465908050537109e+00,3.250000000000000000e+02,2.048000000000000043e+00,1.069999999999999979e-01,-4.567889798602787349e-02,-1.078646024667303527e-01,9.752223226014053448e-02
3.240414857864379883e+00,3.260000000000000000e+02,2.092999999999999972e+00,1.089999999999999997e-01,-3.465975711001275522e-02,-1.149935400472045233e-01,1.025767241989394563e-01
3.240414857864379883e+00,3.270000000000000000e+02,2.092999999999999972e+00,1.089999999999999997e-01,-3.465975711001275522e-02,-1.149935400472045233e-01,1.025767241989394563e-01
3.242939949035644531e+00,3.280000000000000000e+02,2.096999999999999975e+00,1.089999999999999997e-01,-3.373194647739843899e-02,-1.155971246016639364e-01,1.029994533034581244e-01
3.272434949874877930e+00,3.290000000000000000e+02,2.120999999999999996e+00,1.110000000000000014e-01,-3.244433429474184727e-02,-1.052226230481354829e-01,1.050528466920423731e-01
3.272434949874877930e+00,3.300000000000000000e+02,2.120999999999999996e+00,1.110000000000000014e-01,-3.244433429474184727e-02,-1.052226230481354829e-01,1.050528466920423731e-01
3.274845838546752930e+00,3.310000000000000000e+02,2.123000000000000220e+00,1.110000000000000014e-01,-3.233820247286756794e-02,-1.043747397087484569e-01,1.052211819695128975e-01
3.304277896881103516e+00,3.320000000000000000e+02,2.134999999999999787e+00,1.140000000000000041e-01,-4.224616539371740115e-02,-1.071949282164782191e-01,9.684597307273896949e-02
3.304277896881103516e+00,3.330000000000000000e+02,2.134999999999999787e+00,1.140000000000000041e-01,-4.224616539371740115e-02,-1.071949282164782191e-01,9.684597307273896949e-02
3.304277896881103516e+00,3.340000000000000000e+02,2.134999999999999787e+00,1.140000000000000041e-01,-4.224616539371740115e-02,-1.071949282164782191e-01,9.684597307273896949e-02
3.338361978530883789e+00,3.350000000000000000e+02,2.162999999999999812e+00,1.170000000000000068e-01,-4.879146415957703875e-02,-1.097644901973935105e-01,9.382096901352710017e-02
3.338361978530883789e+00,3.360000000000000000e+02,2.162999999999999812e+00,1.170000000000000068e-01,-4.879146415957703875e-02,-1.097644901973935105e-01,9.382096901352710017e-02
