%runtime,%label
3.893139999999999823e+00,0.000000000000000000e+00
3.762960000000000083e+00,0.000000000000000000e+00
3.930089999999999861e+00,0.000000000000000000e+00
3.917219999999999924e+00,0.000000000000000000e+00
3.858800000000000008e+00,0.000000000000000000e+00
3.709080000000000155e+00,0.000000000000000000e+00
3.782029999999999781e+00,0.000000000000000000e+00
3.664019999999999833e+00,0.000000000000000000e+00
3.782989999999999853e+00,0.000000000000000000e+00
4.019020000000000259e+00,0.000000000000000000e+00
3.848079999999999945e+00,0.000000000000000000e+00
4.000189999999999912e+00,0.000000000000000000e+00
3.914120000000000044e+00,0.000000000000000000e+00
3.827100000000000168e+00,0.000000000000000000e+00
3.839970000000000105e+00,0.000000000000000000e+00
3.983019999999999783e+00,0.000000000000000000e+00
3.926039999999999974e+00,0.000000000000000000e+00
3.947020000000000195e+00,0.000000000000000000e+00
3.759860000000000202e+00,0.000000000000000000e+00
3.823999999999999844e+00,0.000000000000000000e+00
3.993990000000000151e+00,0.000000000000000000e+00
3.762010000000000076e+00,0.000000000000000000e+00
3.762960000000000083e+00,0.000000000000000000e+00
3.817079999999999806e+00,0.000000000000000000e+00
3.966810000000000169e+00,0.000000000000000000e+00
3.830909999999999815e+00,0.000000000000000000e+00
3.942969999999999864e+00,0.000000000000000000e+00
3.987070000000000114e+00,0.000000000000000000e+00
3.819939999999999891e+00,0.000000000000000000e+00
3.957990000000000119e+00,0.000000000000000000e+00
3.893139999999999823e+00,0.000000000000000000e+00
3.900049999999999795e+00,0.000000000000000000e+00
3.912929999999999797e+00,0.000000000000000000e+00
3.877880000000000216e+00,0.000000000000000000e+00
3.868819999999999926e+00,0.000000000000000000e+00
3.849029999999999951e+00,0.000000000000000000e+00
3.715990000000000126e+00,0.000000000000000000e+00
3.685950000000000060e+00,0.000000000000000000e+00
3.758910000000000196e+00,0.000000000000000000e+00
4.115099999999999980e+00,0.000000000000000000e+00
3.782989999999999853e+00,0.000000000000000000e+00
3.950120000000000076e+00,0.000000000000000000e+00
3.818989999999999885e+00,0.000000000000000000e+00
4.068139999999999645e+00,0.000000000000000000e+00
3.921990000000000087e+00,0.000000000000000000e+00
3.976820000000000022e+00,0.000000000000000000e+00
3.919119999999999937e+00,0.000000000000000000e+00
3.937009999999999899e+00,0.000000000000000000e+00
3.982070000000000221e+00,0.000000000000000000e+00
4.001140000000000363e+00,0.000000000000000000e+00
3.847840000000000149e+00,0.000000000000000000e+00
3.927950000000000053e+00,0.000000000000000000e+00
3.864050000000000207e+00,0.000000000000000000e+00
3.767970000000000041e+00,0.000000000000000000e+00
3.502130000000000187e+00,0.000000000000000000e+00
3.969910000000000050e+00,0.000000000000000000e+00
3.977059999999999818e+00,0.000000000000000000e+00
3.861190000000000122e+00,0.000000000000000000e+00
3.923179999999999890e+00,0.000000000000000000e+00
3.836869999999999781e+00,0.000000000000000000e+00
3.823040000000000216e+00,0.000000000000000000e+00
3.775119999999999809e+00,0.000000000000000000e+00
3.740069999999999784e+00,0.000000000000000000e+00
3.880980000000000096e+00,0.000000000000000000e+00
3.752949999999999786e+00,0.000000000000000000e+00
3.937009999999999899e+00,0.000000000000000000e+00
3.813979999999999926e+00,0.000000000000000000e+00
3.926989999999999981e+00,0.000000000000000000e+00
3.870960000000000178e+00,0.000000000000000000e+00
3.851179999999999826e+00,0.000000000000000000e+00
3.842119999999999980e+00,0.000000000000000000e+00
3.960850000000000204e+00,0.000000000000000000e+00
3.937959999999999905e+00,0.000000000000000000e+00
3.894089999999999829e+00,0.000000000000000000e+00
3.833060000000000134e+00,0.000000000000000000e+00
3.794909999999999783e+00,0.000000000000000000e+00
3.653999999999999915e+00,0.000000000000000000e+00
4.067899999999999849e+00,0.000000000000000000e+00
3.890039999999999942e+00,0.000000000000000000e+00
3.909829999999999917e+00,0.000000000000000000e+00
4.132990000000000386e+00,0.000000000000000000e+00
3.921030000000000015e+00,0.000000000000000000e+00
4.035949999999999704e+00,0.000000000000000000e+00
2.589939999999999909e+00,0.000000000000000000e+00
3.747219999999999995e+00,0.000000000000000000e+00
3.839970000000000105e+00,0.000000000000000000e+00
3.944869999999999877e+00,0.000000000000000000e+00
3.895039999999999836e+00,0.000000000000000000e+00
3.928900000000000059e+00,0.000000000000000000e+00
3.952980000000000160e+00,0.000000000000000000e+00
4.170889999999999986e+00,0.000000000000000000e+00
3.997799999999999798e+00,0.000000000000000000e+00
3.989930000000000199e+00,0.000000000000000000e+00
4.003999999999999559e+00,0.000000000000000000e+00
3.878829999999999778e+00,0.000000000000000000e+00
3.904100000000000126e+00,0.000000000000000000e+00
3.984929999999999861e+00,0.000000000000000000e+00
3.652810000000000112e+00,0.000000000000000000e+00
4.019980000000000331e+00,0.000000000000000000e+00
3.937009999999999899e+00,0.000000000000000000e+00
3.885029999999999983e+00,0.000000000000000000e+00
3.932949999999999946e+00,0.000000000000000000e+00
3.732920000000000016e+00,0.000000000000000000e+00
3.947020000000000195e+00,0.000000000000000000e+00
3.767970000000000041e+00,0.000000000000000000e+00
3.777979999999999894e+00,0.000000000000000000e+00
3.712180000000000035e+00,0.000000000000000000e+00
4.228119999999999656e+00,0.000000000000000000e+00
3.854039999999999910e+00,0.000000000000000000e+00
4.094120000000000203e+00,0.000000000000000000e+00
4.312039999999999651e+00,0.000000000000000000e+00
3.973959999999999937e+00,0.000000000000000000e+00
3.780130000000000212e+00,0.000000000000000000e+00
3.721000000000000085e+00,0.000000000000000000e+00
3.854039999999999910e+00,0.000000000000000000e+00
4.065990000000000215e+00,0.000000000000000000e+00
3.713130000000000042e+00,0.000000000000000000e+00
3.798010000000000108e+00,0.000000000000000000e+00
3.938909999999999911e+00,0.000000000000000000e+00
3.779889999999999972e+00,0.000000000000000000e+00
3.741029999999999855e+00,0.000000000000000000e+00
3.691910000000000025e+00,0.000000000000000000e+00
3.967049999999999965e+00,0.000000000000000000e+00
3.883840000000000181e+00,0.000000000000000000e+00
3.926039999999999974e+00,0.000000000000000000e+00
3.776069999999999816e+00,0.000000000000000000e+00
3.910060000000000091e+00,0.000000000000000000e+00
3.919119999999999937e+00,0.000000000000000000e+00
3.751990000000000158e+00,0.000000000000000000e+00
4.072189999999999976e+00,0.000000000000000000e+00
4.070999999999999730e+00,0.000000000000000000e+00
3.708839999999999915e+00,0.000000000000000000e+00
3.972049999999999859e+00,0.000000000000000000e+00
3.996129999999999960e+00,0.000000000000000000e+00
3.920080000000000009e+00,0.000000000000000000e+00
3.927950000000000053e+00,0.000000000000000000e+00
3.931999999999999940e+00,0.000000000000000000e+00
3.834960000000000147e+00,0.000000000000000000e+00
3.895999999999999908e+00,0.000000000000000000e+00
3.871919999999999806e+00,0.000000000000000000e+00
3.953219999999999956e+00,0.000000000000000000e+00
3.938909999999999911e+00,0.000000000000000000e+00
3.705020000000000202e+00,0.000000000000000000e+00
3.931999999999999940e+00,0.000000000000000000e+00
3.924129999999999896e+00,0.000000000000000000e+00
3.837110000000000021e+00,0.000000000000000000e+00
3.906969999999999832e+00,0.000000000000000000e+00
3.820899999999999963e+00,0.000000000000000000e+00
3.848079999999999945e+00,0.000000000000000000e+00
3.781080000000000219e+00,0.000000000000000000e+00
3.910060000000000091e+00,0.000000000000000000e+00
4.083160000000000345e+00,0.000000000000000000e+00
3.653999999999999915e+00,0.000000000000000000e+00
3.812069999999999848e+00,0.000000000000000000e+00
3.811119999999999841e+00,0.000000000000000000e+00
3.859039999999999804e+00,0.000000000000000000e+00
3.912929999999999797e+00,0.000000000000000000e+00
3.862859999999999960e+00,0.000000000000000000e+00
3.821130000000000138e+00,0.000000000000000000e+00
3.959179999999999922e+00,0.000000000000000000e+00
3.973959999999999937e+00,0.000000000000000000e+00
3.897909999999999986e+00,0.000000000000000000e+00
3.772019999999999929e+00,0.000000000000000000e+00
3.892900000000000027e+00,0.000000000000000000e+00
3.716950000000000198e+00,0.000000000000000000e+00
3.918890000000000207e+00,0.000000000000000000e+00
3.893139999999999823e+00,0.000000000000000000e+00
3.754140000000000033e+00,0.000000000000000000e+00
3.793950000000000156e+00,0.000000000000000000e+00
3.924129999999999896e+00,0.000000000000000000e+00
4.035000000000000142e+00,0.000000000000000000e+00
3.889800000000000146e+00,0.000000000000000000e+00
4.126070000000000348e+00,0.000000000000000000e+00
3.914829999999999810e+00,0.000000000000000000e+00
3.707889999999999908e+00,0.000000000000000000e+00
3.906010000000000204e+00,0.000000000000000000e+00
3.749849999999999905e+00,0.000000000000000000e+00
3.914120000000000044e+00,0.000000000000000000e+00
3.904100000000000126e+00,0.000000000000000000e+00
3.921990000000000087e+00,0.000000000000000000e+00
3.957030000000000047e+00,0.000000000000000000e+00
3.947970000000000201e+00,0.000000000000000000e+00
3.841159999999999908e+00,0.000000000000000000e+00
3.909110000000000085e+00,0.000000000000000000e+00
4.106040000000000134e+00,0.000000000000000000e+00
4.026889999999999858e+00,0.000000000000000000e+00
3.777029999999999887e+00,0.000000000000000000e+00
4.040000000000000036e+00,0.000000000000000000e+00
4.222870000000000346e+00,0.000000000000000000e+00
3.812069999999999848e+00,0.000000000000000000e+00
3.884079999999999977e+00,0.000000000000000000e+00
3.962040000000000006e+00,0.000000000000000000e+00
3.889079999999999870e+00,0.000000000000000000e+00
3.937959999999999905e+00,0.000000000000000000e+00
3.700969999999999871e+00,0.000000000000000000e+00
3.795859999999999790e+00,0.000000000000000000e+00
7.429120000000000168e+00,0.000000000000000000e+00
1.544950000000000045e+00,0.000000000000000000e+00
3.825190000000000090e+00,0.000000000000000000e+00
3.926039999999999974e+00,0.000000000000000000e+00
3.869060000000000166e+00,0.000000000000000000e+00
3.906969999999999832e+00,0.000000000000000000e+00
3.903869999999999951e+00,0.000000000000000000e+00
3.669979999999999798e+00,0.000000000000000000e+00
3.929850000000000065e+00,0.000000000000000000e+00
3.882169999999999899e+00,0.000000000000000000e+00
3.917930000000000135e+00,0.000000000000000000e+00
3.794189999999999952e+00,0.000000000000000000e+00
3.822090000000000209e+00,0.000000000000000000e+00
3.967999999999999972e+00,0.000000000000000000e+00
3.907919999999999838e+00,0.000000000000000000e+00
3.906010000000000204e+00,0.000000000000000000e+00
3.886940000000000062e+00,0.000000000000000000e+00
3.961800000000000210e+00,0.000000000000000000e+00
3.818989999999999885e+00,0.000000000000000000e+00
3.895039999999999836e+00,0.000000000000000000e+00
3.817079999999999806e+00,0.000000000000000000e+00
3.855939999999999923e+00,0.000000000000000000e+00
3.942009999999999792e+00,0.000000000000000000e+00
3.779889999999999972e+00,0.000000000000000000e+00
3.819939999999999891e+00,0.000000000000000000e+00
3.493069999999999897e+00,0.000000000000000000e+00
3.856899999999999995e+00,0.000000000000000000e+00
3.952030000000000154e+00,0.000000000000000000e+00
3.886940000000000062e+00,0.000000000000000000e+00
3.998990000000000045e+00,0.000000000000000000e+00
3.952030000000000154e+00,0.000000000000000000e+00
3.888850000000000140e+00,0.000000000000000000e+00
3.895999999999999908e+00,0.000000000000000000e+00
3.533119999999999816e+00,0.000000000000000000e+00
3.936049999999999827e+00,0.000000000000000000e+00
3.791090000000000071e+00,0.000000000000000000e+00
3.395080000000000098e+00,0.000000000000000000e+00
3.799920000000000186e+00,0.000000000000000000e+00
4.045960000000000001e+00,0.000000000000000000e+00
3.975870000000000015e+00,0.000000000000000000e+00
3.929139999999999855e+00,0.000000000000000000e+00
3.834960000000000147e+00,0.000000000000000000e+00
4.028080000000000105e+00,0.000000000000000000e+00
3.871919999999999806e+00,0.000000000000000000e+00
3.962990000000000013e+00,0.000000000000000000e+00
3.942969999999999864e+00,0.000000000000000000e+00
4.234790000000000276e+00,0.000000000000000000e+00
3.840920000000000112e+00,0.000000000000000000e+00
3.901959999999999873e+00,0.000000000000000000e+00
3.842119999999999980e+00,0.000000000000000000e+00
3.943919999999999870e+00,0.000000000000000000e+00
3.759149999999999991e+00,0.000000000000000000e+00
3.545999999999999819e+00,0.000000000000000000e+00
3.931999999999999940e+00,0.000000000000000000e+00
3.701929999999999943e+00,0.000000000000000000e+00
3.951070000000000082e+00,0.000000000000000000e+00
3.617999999999999883e+00,0.000000000000000000e+00
3.910060000000000091e+00,0.000000000000000000e+00
3.672120000000000051e+00,0.000000000000000000e+00
4.081010000000000026e+00,0.000000000000000000e+00
3.816840000000000011e+00,0.000000000000000000e+00
3.870010000000000172e+00,0.000000000000000000e+00
3.831859999999999822e+00,0.000000000000000000e+00
4.034040000000000070e+00,0.000000000000000000e+00
3.563169999999999948e+00,0.000000000000000000e+00
4.050019999999999953e+00,0.000000000000000000e+00
3.680940000000000101e+00,0.000000000000000000e+00
3.467080000000000162e+00,0.000000000000000000e+00
3.787040000000000184e+00,0.000000000000000000e+00
3.739829999999999988e+00,0.000000000000000000e+00
3.628019999999999801e+00,0.000000000000000000e+00
3.708120000000000083e+00,0.000000000000000000e+00
3.757950000000000124e+00,0.000000000000000000e+00
3.983019999999999783e+00,0.000000000000000000e+00
3.937959999999999905e+00,0.000000000000000000e+00
3.140930000000000000e+00,0.000000000000000000e+00
3.694059999999999899e+00,0.000000000000000000e+00
3.957990000000000119e+00,0.000000000000000000e+00
3.878120000000000012e+00,0.000000000000000000e+00
3.979919999999999902e+00,0.000000000000000000e+00
4.261969999999999814e+00,0.000000000000000000e+00
3.961090000000000000e+00,0.000000000000000000e+00
4.009960000000000413e+00,0.000000000000000000e+00
4.105089999999999684e+00,0.000000000000000000e+00
3.566980000000000040e+00,0.000000000000000000e+00
4.035949999999999704e+00,0.000000000000000000e+00
3.793950000000000156e+00,0.000000000000000000e+00
3.940109999999999779e+00,0.000000000000000000e+00
3.918890000000000207e+00,0.000000000000000000e+00
3.975870000000000015e+00,0.000000000000000000e+00
3.907919999999999838e+00,0.000000000000000000e+00
4.148959999999999759e+00,0.000000000000000000e+00
3.885979999999999990e+00,0.000000000000000000e+00
3.909110000000000085e+00,0.000000000000000000e+00
3.793000000000000149e+00,0.000000000000000000e+00
3.712180000000000035e+00,0.000000000000000000e+00
3.822799999999999976e+00,0.000000000000000000e+00
3.909110000000000085e+00,0.000000000000000000e+00
3.808980000000000032e+00,0.000000000000000000e+00
3.830189999999999984e+00,0.000000000000000000e+00
4.107000000000000206e+00,0.000000000000000000e+00
3.791090000000000071e+00,0.000000000000000000e+00
3.812069999999999848e+00,0.000000000000000000e+00
3.956080000000000041e+00,0.000000000000000000e+00
3.762010000000000076e+00,0.000000000000000000e+00
3.967049999999999965e+00,0.000000000000000000e+00
4.140850000000000364e+00,0.000000000000000000e+00
3.827100000000000168e+00,0.000000000000000000e+00
3.716950000000000198e+00,0.000000000000000000e+00
3.895039999999999836e+00,0.000000000000000000e+00
3.774169999999999803e+00,0.000000000000000000e+00
3.921030000000000015e+00,0.000000000000000000e+00
4.178049999999999820e+00,0.000000000000000000e+00
3.762960000000000083e+00,0.000000000000000000e+00
4.105089999999999684e+00,0.000000000000000000e+00
3.831859999999999822e+00,0.000000000000000000e+00
3.962040000000000006e+00,0.000000000000000000e+00
3.482099999999999973e+00,0.000000000000000000e+00
4.030940000000000190e+00,0.000000000000000000e+00
3.893850000000000033e+00,0.000000000000000000e+00
3.754140000000000033e+00,0.000000000000000000e+00
3.796100000000000030e+00,0.000000000000000000e+00
